Precio medio por metro cuadrado construido de las compraventas de vivienda libre de la C.A. de Euskadi por trimestre de inscripción en el registro, según Territorio Histórico y tipo de vivienda (€). IV/2022
C.A. de Euskadi;Araba/Álava;Bizkaia;Gipuzkoa
Total;Viviendas nuevas;Viviendas usadas;Total;Viviendas nuevas;Viviendas usadas;Total;Viviendas nuevas;Viviendas usadas;Total;Viviendas nuevas;Viviendas usadas
2022
IV;2932,16;3318,25;2859,48;2579,81;3294,06;2296,05;2797,8;3425,89;2691,24;3368,69;3106,22;3400,64
III;2891,23;3204,35;2849,07;2344,25;2661,78;2276,17;2745,26;3231,04;2692,69;3367,44;3498,73;3348,25
II;2787,09;2901,48;2772,13;1964,14;2045,57;1946,34;2746,22;3246,96;2693,28;3208,03;2973;3240,92
I;2890,09;3138,3;2844,67;2182,97;2328,28;2167,05;2823,88;3278,66;2721,03;3294,96;3051,2;3330,45
2021
IV;2859,97;3039,25;2832,7;2080,19;1969,11;2087,76;2816,39;3081,57;2773,13;3225,15;3155,89;3236,94
III;2899,84;3171,77;2861,58;2119,81;1891,96;2140,45;2834,66;3363,75;2742,36;3292,53;3133,44;3310,18
II;2781,3;3005;2741,22;2137,32;2055,89;2151,14;2656,35;3093,08;2579,03;3208,07;3191,52;3211,15
I;2814,87;3234,97;2715,24;2119,24;2440,99;2072,31;2699,43;3214,58;2569,84;3263,38;3460,03;3213,52
2020
IV;2847,66;3485,1;2726,88;2158,19;2031,64;2166,96;2765,31;3425,23;2620,95;3260,37;3810,16;3146,71
III;2801,71;3399,68;2671,92;2021,68;1855,36;2033,72;2725,54;3386,77;2566,19;3227,51;3626,84;3130,9
II;2750,76;2767,58;2748,02;2097,91;2449,99;2019,78;2689,01;2887,34;2657,3;3153,46;2756,76;3209,7
I;2787,22;3038,06;2739,02;1956,3;2346,82;1892,15;2755,25;3029,75;2705,16;3181,41;3273,84;3161,11
2019
IV;2705,78;2956,35;2653,3;1987,67;2065,23;1971,42;2633,61;2926,56;2585,5;3046,76;3233,91;2996,04
III;2668,64;2806,27;2648,18;1944,94;1760,18;1960,07;2531,36;2663,1;2513,6;3076,14;3099,54;3071,67
II;2543,42;2559,79;2540,84;1923,65;1503,69;1959,51;2528,81;2669,33;2510,54;2816,96;2640,05;2858,46
I;2565,38;2790,5;2523,45;1832,47;1853,49;1829,57;2487,44;2810,7;2444,95;2972,03;2977,06;2970,54
2018
IV;2532,19;2697,74;2497,65;1712,77;1556,54;1728,91;2478,6;2717,82;2424,82;2883,91;2860,78;2889,06
III;2516,89;2466,58;2525,24;1853,22;1777,65;1859,91;2451,09;2713,15;2413,29;2826,2;2315,08;2943,12
II;2460,8;2555,29;2442,66;1743,07;1951,27;1720,99;2390,39;2596;2357,54;2888,11;2629,98;2963,62
I;2457,81;2668,38;2413,51;1683,6;1432,62;1710,43;2355,67;2634,6;2302,77;2928,51;2912,05;2933,36
2017
IV;2449,08;2615,67;2414,98;1719,04;2084,36;1640,76;2342,39;2609,2;2302;2928,15;2798,61;2966,18
III;2484,05;2624,96;2452,3;1738,16;1879,73;1714,51;2429,67;2783,12;2371,12;2854,91;2652,03;2927,32
II;2422,65;2545;2397,13;1627,6;1709,79;1617,33;2294,99;2510,46;2264,19;2833,71;2681,82;2884,96
I;2309,92;2298,41;2312,19;1698,54;1851,12;1653,43;2270,61;2403,61;2247,81;2626,99;2366,75;2681,73
2016
IV;2416,67;2464,85;2406,36;1685,71;1780,4;1659,36;2375,75;2716,53;2305,25;2772,71;2367,68;2854,95
III;2401,48;2366,92;2407,63;1592,8;1495,93;1611,88;2331,21;2341,49;2329,78;2762,34;2626,36;2794,54
II;2430,26;2345,52;2448,76;1575,94;1640,7;1564,73;2468,14;2339,2;2494,6;2689,25;2544,82;2726,69
I;2413,03;2621,82;2362,52;1759,09;1788,57;1754,14;2317,12;2454;2290,65;2745,95;2911,94;2689,09
2015
IV;2384,91;2603,09;2349,78;1664,47;1266,05;1727,14;2385,67;2637,75;2347,03;2539,65;2829,41;2489,76
III;2315,23;2410,32;2294,74;1728,48;1858,21;1688,45;2351,2;2560,42;2306,62;2475,82;2463,59;2478,12
II;2313,13;2433,89;2283,4;1649,51;1741,45;1628,5;2291,44;2550,3;2221,81;2601,3;2460,4;2631,44
I;2328,31;2424,47;2302,86;1628,77;2049,34;1498,94;2301,67;2526,28;2238,13;2605,72;2398,61;2652,09
2014
IV;2331,69;2405,7;2309,01;1700,51;1889,13;1613,2;2218,62;2432,14;2149,15;2779,91;2701,85;2797,37
III;2363,65;2605,52;2277,91;1755,38;2051,71;1554,68;2356,58;2794,62;2210,24;2694,88;2787,28;2670,86
II;2316,19;2435,39;2268,8;1787,34;2043,61;1654,41;2275,81;2518,17;2184,82;2577,88;2491,93;2611,41
I;2466,02;2562,17;2424,93;2179,78;2480,76;2032,83;2385,52;2538,19;2318;2687,34;2635,56;2707,32
2013
IV;2405,12;2523,92;2354,24;1765,09;2027,58;1652,93;2372,86;2626,83;2256,64;2675,84;2457,15;2757,32
III;2540,47;2607,22;2508,88;1805,25;2031,26;1742,96;2447,75;2568,42;2383,08;2916,28;2798,42;2970,9
II;2635,51;2983,89;2482,48;2272,55;2856,05;1918,55;2537,61;2886,91;2409,97;2940,31;3165,01;2831,41
I;2706,3;2944,23;2566,5;2223,6;2381,82;2103,25;2726,1;3140,3;2472,68;2934,42;2971,9;2916,69
2012
IV;2635,84;2787,55;2536,27;2053,33;2176,22;1815,48;2701,51;3067,47;2485,19;2913,73;3196,52;2812,49
III;2752,42;2887,03;2663,21;2218,33;2376,6;1920,19;2816,75;3184,02;2624,71;2959,18;3002,93;2937,05
II;2708,77;2863,83;2632,26;1961,33;1840,83;2039;2896,94;3342,16;2704,43;2809,89;2825,78;2801,61
I;2894,6;2894,6;2894,6;2169,59;2268,45;2121,84;3054,94;3486,11;2767,68;2920,14;3086,2;2820,5
="- Celda oculta para preservar el secreto estadístico"
Tabla elaborada con datos del Colegio de Registradores y Registros de la Propiedad del País Vasco.
Fuente: Departamento de Planificación Territorial, Vivienda y Transportes. Estadística de compraventa de inmuebles 
